,key,value
5360,服饰,2
5361,仙女,4
5362,敞开,3
5363,大门,3
5364,罢意味深,2
5365,老,35
5366,馋,2
5367,一个星期,5
5368,嫉妒,16
5369,Snoop,1
5370,catt,1
5371,o0o,1
5372,初心,4
5373,出自,1
5374,复习,3
5375,吐字烂到皎白,1
5376,427,1
5377,2G网,1
5378,消失,27
5379,TT,4
5380,不爱在和不在,2
5381,拷贝,1
5382,freestyle,1
5383,迪克,1
5384,five,1
5385,延延,1
5386,上来,13
5387,看和,1
5388,vob,1
5389,最强,4
5390,00后之争,1
5391,柑橘乌云,2
5392,跑调,3
5393,能耐,1
5394,上去,7
5395,江门,1
5396,隔阂,10
5397,账号,6
5398,要不了,1
5399,比伯,1
5400,歌吧,1
5401,house,2
5402,一个歌,3
5403,还有什么,1
5404,顺眼,1
5405,从来没,4
5406,属于自己,7
5407,来之不易,5
5408,如履薄冰,3
5409,明晚,2
5410,思虑,1
5411,周全,1
5412,许久,2
5413,从前,18
5414,原本,3
5415,这世界,15
5416,散漫,1
5417,纷扰,1
5418,承受,8
5419,负,2
5420,能量,2
5421,困扰,7
5422,身,7
5423,玩梗不人身,1
5424,泰啦,2
5425,电烟,2
5426,擦,19
5427,瞎骂,1
5428,温馨,3
5429,水准,3
5430,六年,4
5431,做歌,6
5432,背景,6
5433,丧,14
5434,呔裤,1
5435,当上,9
5436,瞅,2
5437,阳,1
5438,呼吸,4
5439,不畅,1
5440,准,5
5441,哦色,1
5442,主管,1
5443,第一句,4
5444,飞蛾扑火草走,1
5445,土狗,17
5446,Engagemenl,1
5447,評論,1
5448,優秀,1
5449,10点,1
5450,天ang,1
5451,一去,1
5452,不复,1
5453,返,2
5454,好觉,2
5455,扩大,1
5456,可惜爱没有遮天树,1
5457,一物,2
5458,降,4
5459,15几句,1
5460,神箴,1
5461,座山,4
5462,迈,4
5463,构思,13
5464,dcpd,1
5465,乱写,4
5466,恩,1
5467,SOS,1
5468,大概,20
5469,两脚,3
5470,打火锅,1
5471,半死不活好,1
5472,大帝,1
5473,体现,5
5474,小破歌,1
5475,土嗨,2
5476,架不住,1
5477,兴,2
5478,许很多年,1
5479,两,13
5480,凤凰传奇,1
5481,口碑,1
5482,逆转,1
5483,花香,4
5484,傻子,14
5485,抬,11
5486,拉吐舌,1
5487,300,4
5488,次数,4
5489,抑郁,5
5490,谨慎,1
5491,kkk,1
5492,没话说,9
5493,各有所爱,5
5494,墨菲特,1
5495,要死不活,12
5496,权利,5
5497,来这里,2
5498,未免,3
5499,西安,11
5500,秦朝,1
5501,鼎盛,1
5502,辉煌,3
5503,上海,5
5504,繁荣昌盛,1
5505,外滩,1
5506,名媛,1
5507,北京,9
5508,天安门广场,1
5509,升旗,2
5510,仪式,1
5511,日本,1
5512,富士,1
5513,山顶,2
5514,纵观,1
5515,云海,1
5516,云南,3
5517,玉龙雪山,1
5518,观赏,1
5519,日照金山,1
5520,西藏,2
5521,烤,1
5522,羊,2
5523,山川望山河,1
5524,安徽,3
5525,奇峻,1
5526,黄山,1
5527,观望,1
5528,迎客松,1
5529,电子厂,1
5530,斗,4
5531,回复,25
5532,拉黑,1
5533,敞亮,18
5534,上不下,1
5535,这么远,12
5536,年轻们,1
5537,无话可说,9
5538,观听,1
5539,东西海岸,1
5540,阿姆,1
5541,硬核,1
5542,龙胆紫和龙井,1
5543,两部,1
5544,动画,1
5545,混沌,3
5546,武士,1
5547,星际,1
5548,牛仔,1
5549,Nujabes,1
5550,提纯,1
5551,yang,5
5552,背负,2
5553,标签,9
5554,奔现,2
5555,星巴克,5
5556,太烂,5
5557,午好,1
5558,五个,2
5559,打工人,1
5560,星巴,1
5561,凸起,3
5562,那个男人,2
5563,三万,1
5564,只用,4
5565,圆,9
5566,拉住,7
5567,下周一,1
5568,准考证,1
5569,身份证,1
5570,2b,1
5571,铅笔,1
5572,橡皮,1
5573,直尺三角板,1
5574,量角器,1
5575,圆规,1
5576,中性,1
5577,笔草,1
5578,稿纸,1
5579,垫板,1
5580,矿泉水,3
5581,第一个,8
5582,考场,2
5583,采访,3
5584,一声,10
5585,天美,1
5586,加强,1
5587,李信,1
5588,wedontalkanymore,1
5589,弹幕,1
5590,毛笔,1
5591,架子,1
5592,蚌埠,4
5593,不济,2
5594,变不成,1
5595,达,3
5596,膜拜,2
5597,爱去,1
5598,忽冷忽热,10
5599,荡,1
5600,秋千,1
5601,藏着,5
5602,一套,34
5603,全套,32
5604,刀,37
5605,切掉,24
5606,小拇指头,21
5607,问心无愧,23
5608,楼下,36
5609,打出,62
5610,罗生门,31
5611,转身,43
5612,对抗,41
5613,93,4
5614,雪呢,1
5615,木,1
5616,硕,1
5617,阿Giao,1
5618,土味,5
5619,铁子,1
5620,记,14
5621,diss,10
5622,纳闷,3
5623,原来10w,1
5624,理所当然,2
5625,雅俗共赏,2
5626,经常,27
5627,几遍,11
5628,证据,4
5629,过期,5
5630,算数,3
5631,第一首,5
5632,新颖,3
5633,SB,3
5634,大胆,10
5635,必经,1
5636,破誓言,1
5637,嘲,7
5638,Normalnomore,2
5639,颗星,6
5640,二十年,1
5641,反胃,2
5642,加把,1
5643,平等,1
5644,2023年,10
5645,增高,1
5646,鞋垫,2
5647,他吧,2
5648,一模一样,16
5649,上海市精神病医院,1
5650,通知,3
5651,尽快,1
5652,割掉,1
5653,天猫,2
5654,精灵,3
5655,无以,1
5656,复加,1
5657,二次,2
5658,死亡,2
5659,同龄人,2
5660,流行乐,4
5661,合格,4
5662,六月,4
5663,翻唱,17
5664,泰美,1
5665,心事重重,1
5666,脓,1
5667,两份,2
5668,谢,2
5669,强便便便便便便,1
5670,竖笛,1
5671,断,11
5672,整理,4
5673,俯瞰,2
5674,空谈,1
5675,诗篇,1
5676,忽,9
5677,近忽远,1
5678,彼岸,3
5679,海底,1
5680,人世,1
5681,变幻,1
5682,脱下,1
5683,面具,4
5684,长叹,1
5685,游子,1
5686,沾湿,2
5687,枕畔,1
5688,圆了愿,1
5689,盼,1
5690,小时候,21
5691,遥远,8
5692,艰回望,1
5693,迷离,4
5694,影幻,1
5695,揭开,1
5696,层层,2
5697,防线,1
5698,单身,12
5699,群体,6
5700,江苏,4
5701,歌热歌榜,1
5702,火雪,1
5703,莫妮卡,2
5704,hh,3
5705,越口水听,1
5706,圈地,1
5707,自萌,1
5708,楼,12
5709,忍,8
5710,ps5,3
5711,手柄,4
5712,控制不住,3
5713,提升,4
5714,逗,5
5715,套餐,1
5716,没了网,1
5717,缺钱,1
5718,KSG,1
5719,业务,1
5720,平板桥,1
5721,大都,1
5722,dddd,1
5723,永远开心,2
5724,从新,1
5725,差开心,1
5726,新人,5
5727,distence,1
5728,偶尔,20
5729,底层,5
5730,渣子,1
5731,屌毛,1
5732,加入,6
5733,辣拜,1
5734,慵懒,10
5735,雪品,1
5736,肩上,4
5737,老哥,1
5738,烟Distance,4
5739,下一个,7
5740,友友们,3
5741,有名,1
5742,音乐人,9
5743,瞎写,1
5744,抛开,14
5745,牵扯,1
5746,创新,2
5747,早晚会,1
5748,火个人,2
5749,见解,2
5750,不喜,3
5751,即将,4
5752,超越,3
5753,坤,1
5754,唱咩七,1
5755,不晓得,5
5756,撒子,1
5757,油,6
5758,唱乜嗨,1
5759,遭,3
5760,孽,1
5761,干心碎,1
5762,败类,1
5763,说什么,2
5764,垫底,4
5765,提神,1
5766,强泰裤,2
5767,要死不死,2
5768,据说,4
5769,战,1
5770,退步,2
5771,第一生病,3
5772,一般般,7
5773,大哭杠,1
5774,吐舌吐舌吐舌,7
5775,40分钟,1
5776,晦气玩,1
5777,电脑,11
5778,尬,22
5779,三个个,1
5780,死气沉沉,2
5781,第一遍,14
5782,第三遍,5
5783,歌食,1
5784,气死,4
5785,泰裤辣怒怒,1
5786,貌似,2
5787,混乱,3
5788,单招,15
5789,变化,4
5790,进步,10
5791,进化,1
5792,裹挟,1
5793,太好了,7
5794,祝愿,10
5795,持家,1
5796,贤惠,2
5797,纯洁,5
5798,顾家,1
5799,腼腆,8
5800,踏实,4
5801,保守,2
5802,自爱,3
5803,清纯,2
5804,传染病,1
5805,逮住,1
5806,听感,10
5807,混音,7
5808,我要风要雨要江山开玩笑的我要泰裤辣,1
5809,理塘,13
5810,巴黎,2
5811,摩洛哥炒饼,1
5812,有用,3
5813,雪王,1
5814,暂,1
5815,收割,1
5816,win,1
5817,103分,1
5818,小鸡,3
5819,四大天,2
5820,亡,2
5821,辣亲亲,1
5822,乌烟瘴气了爱听,1
5823,走听,1
5824,泰裤辣泰号,1
5825,听音乐,15
5826,考研,18
5827,不治,4
5828,症,3
5829,亲人,5
5830,离去,20
5831,姐们,1
5832,死去,3
5833,不住院,3
5834,腿,6
5835,养狗,4
5836,骑,7
5837,KTV,5
5838,坚强,13
5839,石老子,1
5840,五句,1
5841,食雪,4
5842,ie,1
5843,u1s1,2
5844,dj,3
5845,十几发,1
5846,辣星星,2
5847,篮子,2
5848,41,2
5849,底,1
5850,垃,5
5851,下雨天,1
5852,四十亿年前,1
5853,冥古宙,2
5854,还没有,12
5855,持续,3
5856,百万年,1
5857,大雨,10
5858,狂奔,2
5859,肉体,3
5860,高温,1
5861,消灭,1
5862,奔跑,3
5863,滚烫,4
5864,雨滴,2
5865,消融,1
5866,20岁,2
5867,郑州,2
5868,一起去,8
5869,天很冷雪,1
5870,见众生皆无意,1
5871,动,23
5872,飘起,1
5873,兴致,2
5874,盎然,1
5875,出去走走,1
5876,姐姐,10
5877,路灯,6
5878,帽子,4
5879,头上,8
5880,大大,5
5881,睁开,1
5882,啊天,1
5883,搞不明白,2
5884,听喜欢,3
5885,少管,2
5886,闲事,2
5887,白色,10
5888,短袖,5
5889,我愿,6
5890,形容,16
5891,答解,1
5892,byd抄,1
5893,治,7
5894,百病,1
5895,巅峰,11
5896,见证,8
5897,拥护,2
5898,黄昏,8
5899,忠诚,3
5900,信徒,2
5901,抵达,3
5902,忠实,3
5903,格莱美,3
5904,Chillin,1
5905,17岁,3
5906,信自己去,1
5907,恼火,2
5908,捧得,3
5909,多惨,1
5910,好汀,4
5911,单飞,1
5912,嘛泰裤辣,1
5913,至极,3
5914,点心,2
5915,求求,24
5916,狗头,6
5917,抓紧,4
5918,世界上,37
5919,五种,1
5920,辣微,2
5921,变态,3
5922,trap,3
5923,产物,4
5924,空洞,4
5925,无物,2
5926,陷进,1
5927,词汇,2
5928,带动,1
5929,演唱者,1
5930,跟随,4
5931,呢喃,2
5932,自语,1
5933,利用,2
5934,轰炸,1
5935,相比,6
5936,oldschool,2
5937,tarp,1
5938,叙事性,1
5939,相对,4
5940,强调,2
5941,频繁,8
5942,密集,1
5943,不断,10
5944,汇报,1
5945,完毕,4
5946,芙蓉王源尼古丁,1
5947,王源,5
5948,守,6
5949,旧派,1
5950,芙蓉,1
5951,马黛茶,1
5952,Visitor,1
5953,连麻,1
5954,腔调,21
5955,泰库,6
5956,外国人,5
5957,那俩,1
5958,敲打,1
5959,永恒,9
5960,不同能,1
5961,到时候,3
5962,定夺,1
5963,说听,1
5964,没出息,4
5965,身攻击,1
5966,宝宝们,2
5967,搞清楚,1
5968,蛋仔星星眼蛋仔星星眼蛋仔,1
5969,看雪,9
5970,芊飘,1
5971,人民群众,3
5972,双标,2
5973,夸,22
5974,大流,1
5975,反咬,1
5976,满意,10
5977,两首,5
5978,差点以为,1
5979,丁针,4
5980,功臣,1
5981,发出,5
5982,音乐播放器,1
5983,搞垮,1
5984,日内瓦,1
5985,全文,1
5986,回收,1
5987,有害,1
5988,厨余,1
5989,加上,6
5990,学信网,1
5991,认证,1
5992,全日制,1
5993,以下,3
5994,蒜,1
5995,雪泰裤辣,5
5996,ok,2
5997,华语乐坛新四大,1
5998,一无所成,1
5999,雪壳牌,1
6000,挑战,3
6001,尴尬症,2
6002,评分,11
6003,我的天,1
6004,十一点,2
6005,霸主,1
6006,弄成,1
6007,除掉,1
6008,穷鬼,1
6009,雪烟,1
6010,钢6,2
6011,保护,4
6012,太水了,1
6013,託答辯,2
6014,片段,4
6015,整曲,1
6016,图一乐就硬跟风,1
6017,爱好者,4
6018,缺,17
6019,新鲜感,28
6020,丝毫,5
6021,不走,5
6022,肾,4
6023,嫂子,2
6024,心痛,8
6025,喘,2
6026,厉害,50
6027,罗生门麒麟,18
6028,无能,6
6029,芝士雪豹,1
6030,无情人,1
6031,无心,3
6032,异言,1
6033,酊甄,1
6034,Couple,1
6035,天t,1
6036,雪西西奸笑西西奸笑,1
6037,很奇怪,18
6038,热闹,4
6039,安静,21
6040,zzhkaiw,1
6041,气性,1
6042,大呢爱,1
6043,编排,3
6044,快快,2
6045,模糊说唱唱进我心了爱心,1
6046,雪dianzitan,1
6047,不堪,19
6048,心底,15
6049,我相信,9
6050,困难,14
6051,独行,6
6052,想了想,2
6053,西班牙语,1
6054,说句,5
6055,屌比在场,1
6056,罗言一,1
6057,委员,7
6058,体校,2
6059,劝退,2
6060,差入伍,2
6061,一名,5
6062,雪苦咖啡,2
6063,Wedont,2
6064,talkany,4
6065,more,5
6066,思乡,2
6067,雪鬼,1
6068,身高,3
6069,一米,1
6070,78,1
6071,背带裤,4
6072,篮球,6
6073,芙蓉王,2
6074,泰裤辣阁下,2
6075,埋,9
6076,死死,1
6077,怀揣,2
6078,情敌,1
6079,渐行渐远,12
6080,热衷,4
6081,合照,11
6082,龙哥,1
6083,别回头看我,1
6084,无辜,2
6085,往回,1
6086,逆行,1
6087,全责,1
6088,100遍,4
6089,资料,2
6090,醒醒,1
6091,建设,1
6092,祖国,1
6093,99999999,1
6094,零碎,4
6095,铭记着,1
6096,不堪回首,3
6097,往事,3
6098,最具,1
6099,单独,9
6100,话雨,1
6101,落其实无所谓,1
6102,飞,16
6103,no,4
6104,发誓,3
6105,伤悲,2
6106,双肩,4
6107,鼓包,1
6108,人声,17
6109,鼎沸,1
6110,篇章,6
6111,呢装作,2
6112,讲实话,1
6113,00后,9
6114,说不定,6
6115,怒怒怒心碎心碎心碎,1
6116,碎弱,1
6117,叉叉叉叉叉发怒发怒发怒发怒发怒,1
6118,雲彩裡,1
6119,夢,1
6120,願意,1
6121,醒來,1
6122,作词,5
6123,emmm,2
6124,優越感,1
6125,哪裡,1
6126,來,2
6127,一個,1
6128,喜好指指點點,1
6129,極,1
6130,說,5
6131,遊戲,1
6132,沒,2
6133,出息,8
6134,長嘴,1
6135,臉真,1
6136,難看,1
6137,難,2
6138,嗎,1
6139,讓,1
6140,聯,1
6141,網找點優越感,1
6142,缝合,7
6143,缝,12
6144,闻,9
6145,大名调子,1
6146,哼哼,9
6147,流水线,2
6148,O呲牙,1
6149,Wonderred,1
6150,吧httpsmusic163comprimemgiftreceivepcjHPdWPFsYZ96alkknLlLnn5MQe1nhx9PwVis71B2Eydwg4YOjIEV7Dk9sbkRSzEoRA4xs3u2d2HMejHIzE1L4EaimksJ6k5xd79lrVi8dCilNVq160Edvm7s9zxQhSQ,1
6151,甲,2
6152,蜜,1
6153,乙,2
6154,砒霜,1
6155,兔子,5
6156,鬼迷,1
6157,日眼,1
6158,打败,6
6159,全国,2
6160,99,4
6161,西瓜,1
6162,绝呀,1
6163,真不少,1
6164,100,3
6165,录音室,1
6166,live,4
6167,胜过,6
6168,沦陷,5
6169,歌怒怒怒,1
6170,文案馆,1
6171,failin4u,1
6172,可悦刻,1
6173,坠入,10
6174,潜力,1
6175,费,3
6176,付,2
6177,坏笑,3
6178,带领,1
6179,蛋,8
6180,适度,1
6181,相差,1
6182,scarlxrd,1
6183,疤,4
6184,逝,1
6185,削,1
6186,一比,3
6187,实话实说,3
6188,maps,1
6189,一晚,8
6190,经书,9
6191,看懂,10
6192,两个字,13
6193,真情,6
6194,三分,5
6195,编,3
6196,幸亏,2
6197,两次,8
6198,小陆,1
6199,挚,1
6200,一摸,3
6201,发行,3
6202,日期,3
6203,挚晚,1
6204,2020年,1
6205,两颗,5
6206,砂玻capper,1
6207,有本事,7
6208,fw,2
6209,烟杆,7
6210,发表,3
6211,这样做,3
6212,文明,1
6213,用语,1
6214,撕心,1
6215,裂肺吼,1
6216,天乡,1
6217,愁,4
6218,爱是互相的珍惜也是互相的你心疼我,1
6219,花心思懂你这样的爱,1
6220,缺点,9
6221,磨合,3
6222,好不容易,4
6223,再见的话,1
6224,长路漫漫路,1
6225,走下去,6
6226,可好,1
6227,organtapee,1
6228,泡茶,1
6229,小心,10
6230,算了希望,1
6231,平静,7
6232,心境,3
6233,掏空,1
6234,无一例外,1
6235,捅,6
6236,粉碎,2
6237,地铁,5
6238,老爷爷,1
6239,沙口哥,1
6240,distance词,2
6241,昨晚,8
6242,悲痛,6
6243,出新,2
6244,真是这样的话,1
6245,泰裤辣真是,1
6246,韩语,3
6247,休闲,1
6248,并没有必要,1
6249,初衷,4
6250,技校,2
6251,视唱,1
6252,嫁人,2
6253,李浩宇,1
6254,可锐克,4
6255,豪哥,1
6256,怡宝,1
6257,芳心,1
6258,走怒,1
6259,高度,12
6260,一圈,4
6261,妳,11
6262,繁体字,11
6263,抄写,1
6264,高贱,1
6265,秀,2
6266,牛逼嘻嘻,1
6267,揪,2
6268,噢,11
6269,无名,2
6270,辈,1
6271,嗨,7
6272,xxs们,1
6273,道具,2
6274,有待,7
6275,增加,13
6276,梗笑笑,1
6277,小学生,18
6278,lv10,1
6279,乌梅子酱,10
6280,自来也,1
6281,四种,1
6282,中间瘤子,2
6283,fallin4U,9
6284,总体,2
6285,多数,3
6286,法人,1
6287,意花,2
6288,几乎,6
6289,loop,1
6290,从头循环,1
6291,尾,5
6292,层次感,1
6293,天才,6
6294,fazo,3
6295,西西里的美丽传说,1
6296,台词,1
6297,爱不爱,9
6298,支,4
6299,狠狠,8
6300,在我心头,1
6301,你好聊会儿天不聊可是雪,5
6302,骨,1
6303,哭咧,1
6304,耻辱色,1
6305,好歹,4
6306,电梯,3
6307,限,1
6308,警报,1
6309,响,12
6310,成全,3
6311,手牵手,2
6312,蔡旭坤,1
6313,cs,1
6314,自信,17
6315,钟表,3
6316,原点,3
6317,终身,4
6318,收味,1
6319,吉言,1
6320,三周,1
6321,行词,1
6322,教,9
6323,一干二净,4
6324,一无所有,8
6325,说不出口,3
6326,美大笑,1
6327,顺其自然,7
6328,别无选择,1
6329,歌烂,1
6330,胎,6
6331,艾腻门,1
6332,住院,4
6333,后路,2
6334,报道,4
6335,无忧无虑,1
6336,一第一次,1
6337,听是,4
6338,专业,6
6339,扔,5
6340,667E46,1
6341,半个月,9
6342,狗吧歌,1
6343,韵味,2
6344,qly,1
6345,歌鬼,2
6346,泰酷辣怒,1
6347,livehouse,3
6348,发热,1
6349,赚到,2
6350,数字,2
6351,谩骂,4
6352,1百度,1
6353,搜狗,2
6354,有病别来,1
6355,兽医,1
6356,智商,4
6357,脐带,1
6358,剪断了吧,1
6359,独一无二,1
6360,浇灌,1
6361,碧树,1
6362,擦嘴,1
6363,脑,27
6364,代表,12
6365,Db,1
6366,前辈,1
6367,驴,2
6368,捷豹,1
6369,惹汗,1
6370,有色眼镜,2
6371,末流,1
6372,研究生,7
6373,包,11
6374,包住,1
6375,服装,4
6376,滑稽,1
6377,法律,3
6378,水友,1
6379,宝贝们,3
6380,汉化,2
6381,称霸,1
6382,中原,1
6383,当爱,1
6384,洗乐,1
6385,上次,6
6386,阴不阴阳不阳,1
6387,B站,5
6388,出奇,2
6389,cxk梗,1
6390,货色,3
6391,搬运,2
6392,修音,3
6393,杭州,3
6394,dio,1
6395,来临,3
6396,沙发,4
6397,鬼畜新神降临荣列四大天王,1
6398,刚才,7
6399,音响,4
6400,铽,1
6401,一百多分,1
6402,显得,13
6403,YungFazofalling4u,1
6404,逼赖,1
6405,赖求,1
6406,纯音乐,4
6407,人长,1
6408,印度曲,1
6409,沙漠,3
6410,送给,4
6411,出道,4
6412,冯妮,1
6413,吸引,9
6414,地图,1
6415,炮,1
6416,丧失,2
6417,出口,6
6418,分手呆,1
6419,豹,3
6420,亚索,2
6421,洒脱,3
6422,沃利贝尔,1
6423,佛耶戈,1
6424,盖伦,1
6425,英勇,1
6426,卡莎,1
6427,多年,5
6428,罗言纯享版,1
6429,忘你,1
6430,留得住,1
6431,5分,1
6432,5次,1
6433,评为,3
6434,大言不惭,2
6435,yysy,1
6436,空,3
6437,典故,1
6438,重闻往事,1
6439,如耳旁过风,1
6440,不慌不忙,1
6441,有心,4
6442,无爱,2
6443,对啊大不了重来我的青春不该为情所,1
6444,金碧辉煌,1
6445,监狱,7
6446,oo,2
6447,严格,2
6448,绝不,5
6449,随波逐流,1
6450,4u,2
6451,看错,4
6452,起尸好,1
6453,机智,4
6454,走出来,8
6455,走进,8
6456,一晚上,7
6457,清唱,9
6458,怪气,2
6459,回不去,22
6460,硬要,1
6461,还好意思,1
6462,更高,4
6463,两坨,2
6464,小众,16
6465,衷心,2
6466,开开,6
6467,pdd,2
6468,歌友会,1
6469,水友组,1
6470,前行,4
6471,最讨厌,8
6472,两件,2
6473,喜欢你,3
6474,恶搞,2
6475,图,17
6476,阿姨,2
6477,巨,3
6478,握,3
6479,了看,1
6480,冒昧,2
6481,小儿麻痹症,1
6482,清流泪,1
6483,暗疾,1
6484,佳作,1
6485,听听雅俗共赏,1
6486,败笔,2
6487,有点饭圈化,1
6488,魔怔,5
6489,踩人云亦云,1
6490,资本,11
6491,比不上,10
6492,合理搞,1
6493,真好,15
6494,代言,4
6495,慈善,3
6496,机构,3
6497,推手,5
6498,铜臭,4
6499,子,2
6500,指定,2
6501,肩并肩,1
6502,儿歌,1
6503,sb,2
6504,列表,6
6505,暴雨,3
6506,只顾,1
6507,愿不愿意,1
6508,笨蛋,11
6509,南极,3
6510,断断续续,2
6511,疯,4
6512,摇头,11
6513,门口,5
6514,真完,1
6515,阿capper,1
6516,阿还真,1
6517,无意,4
6518,知,11
6519,攀越,1
6520,很远,8
6521,没人管,2
6522,端,2
6523,录音棚,5
6524,十次,1
6525,瞎跟风,1
6526,丑,8
6527,这两句,2
6528,弄清楚,1
6529,回事无语,1
6530,创,3
6531,开炮,1
6532,合作,9
6533,盛,3
6534,两碗,1
6535,米吞进,1
6536,不情,1
6537,艰难,2
6538,下咽,1
6539,筷子,2
6540,碗,3
6541,荒诞,2
6542,静寂,2
6543,整句话,1
6544,佩索阿,1
6545,迟到,2
6546,12倍,1
6547,破歌hiphop榜,1
6548,第一点,1
6549,草率,2
6550,脏,9
6551,一个多月,1
6552,重新,15
6553,触动,1
6554,心弦,1
6555,粗制滥造,1
6556,这么快,3
6557,200分,2
6558,裂,3
6559,劣质,2
6560,无心插柳柳成荫,1
6561,置顶,7
6562,泰裤辣惶恐惶,1
6563,去掉,2
6564,不失为,2
6565,好曲子,1
6566,大哭曲,1
6567,答辩歌,6
6568,积极,8
6569,向上,7
6570,好好生活,2
6571,握紧,4
6572,一大早,2
6573,抽水,1
6574,马桶,1
6575,还行为,1
6576,云村派出所云村派出所云村派出所,1
6577,干活,2
6578,欧美,10
6579,fallin4uhttpsymusic163commsongappversion8970id1928630640textid1068001uct20koqRw7U0teuKvLxi8I3QQ3D3Ddlt0846网易云音乐,1
6580,哇啦,2
6581,实际上,4
6582,上厕所,5
6583,舒服,16
6584,双峰,1
6585,大合唱,2
6586,本升,1
6587,兴奋,2
6588,家伙,6
6589,4月25,1
6590,自觉,3
6591,升高,1
6592,别动手先好好听,2
6593,草莓,5
6594,叮,2
6595,高音,1
6596,安慰,19
6597,悦克,2
6598,雨生,1
6599,大多数,6
6600,高女,1
6601,看钱,1
6602,闻味,1
6603,队长,4
6604,甩,12
6605,十八条街,1
6606,distance多多可怜诚不欺我,1
6607,天别离我那么远再靠近我一点可是雪飘进双眼看不见你桥牌的谎言,2
6608,专里,5
6609,雪新,1
6610,在此之前,1
6611,社交,5
6612,听划,1
6613,无时无刻,3
6614,大有没有,1
6615,县城,1
6616,小伙,6
6617,小妹,6
6618,终点,3
6619,12345,2
6620,病态,2
6621,名校,2
6622,凸显,6
6623,很高人一等,2
6624,盲目,4
6625,合不拢,1
6626,一颗夜,1
6627,明珠,1
6628,零星,4
6629,三星,3
6630,13倍,2
6631,佳,3
6632,qwq,2
6633,faillin4u,1
6634,大师兄,1
6635,趣,2
6636,一不,1
6637,发胖,2
6638,烂掉,5
6639,啥样,2
6640,说错好,1
6641,华山,1
6642,十几,1
6643,结伴,1
6644,蓝牙,1
6645,音箱,1
6646,动力,4
6647,包围,1
6648,falin4u,3
6649,莫过于,2
6650,早,16
6651,舍不得不爱,1
6652,磨难,1
6653,进一步,2
6654,退一步,4
6655,星标,1
6656,备注,6
6657,只不过,14
6658,抱歉,13
6659,42天后,1
6660,三战,1
6661,42,1
6662,毕,3
6663,业,3
6664,刚好,9
6665,分类,3
6666,数,8
6667,情本,2
6668,不必,19
6669,自困,2
6670,代替,15
6671,作答,1
6672,一瞬,1
6673,常青树,11
6674,长青,1
6675,长情,5
6676,坤流,2
6677,按理,1
6678,百变怪捏奸笑奸笑奸,1
6679,最后一次,12
6680,发觉,1
6681,错过我好可惜,1
6682,世间,13
6683,情字,4
6684,满城,2
6685,几两,4
6686,诚,2
6687,黑流感,1
6688,想必,2
6689,家庭,6
6690,找存在,1
6691,感吧,1
6692,黑黑,2
6693,必然,4
6694,盯,3
6695,罗,1
6696,说完,2
6697,tia,6
6698,yua,6
6699,一dia,3
6700,最近一周,4
6701,2g,1
6702,地地道道,1
6703,艺术家,4
6704,英国皇家艺术学院,1
6705,资质,1
6706,一部分,7
6707,normal,1
6708,细,1
6709,铁子们,1
6710,天儿,4
6711,重好,1
6712,茅坑,1
6713,掐灭,1
6714,泪流满面,2
6715,步步,1
6716,说和你在一起,1
6717,一发,1
6718,划走别留下,1
6719,伤,12
6720,贵,5
6721,原地,3
6722,半颗,1
6723,名叫,5
6724,家境,3
6725,睡前,4
6726,止咳,1
6727,糖浆,1
6728,一我,3
6729,友谊,16
6730,淡,6
6731,大梦,1
6732,雪诞,3
6733,饱,5
6734,一个20岁,1
6735,青年,2
6736,虚弱,1
6737,抽根电子锐刻,3
6738,态裤,3
6739,压,24
6740,先是,4
6741,lkd,1
6742,洁身自好,1
6743,16,10
6744,填满,3
6745,hjy,2
6746,嗓子眼,1
6747,没落,3
6748,无脑黑,1
6749,限于,3
6750,五百二十赫兹,5
6751,兴趣,6
6752,大宝贝,1
6753,惊讶,12
6754,今朝,4
6755,等待,8
6756,凑巧,2
6757,瞄,1
6758,wmh,1
6759,425,1
6760,国语,5
6761,奖,17
6762,高唱,14
6763,不爱上,4
